pos@gm1991m	@gm1991m	271.862	272.201	NOUN
pos@gm1991m	@gm1991m	272.201	272.54	PRON
pos@gm1991m	@gm1991m	272.54	272.879	PART
pos@gm1991m	@gm1991m	272.879	273.218	PART
pos@gm1991m	@gm1991m	273.218	273.557	PUNCT
pos@gm1991m	@gm1991m	273.557	273.896	PRON
pos@gm1991m	@gm1991m	273.896	274.235	NOUN
pos@gm1991m	@gm1991m	274.235	274.574	PUNCT
pos@gm1991m	@gm1991m	274.574	274.913	CCONJ
pos@gm1991m	@gm1991m	274.913	275.252	ADP
pos@gm1991m	@gm1991m	275.252	275.591	PRON
pos@gm1991m	@gm1991m	275.591	275.93	NOUN
pos@gm1991m	@gm1991m	275.93	276.269	ADP
pos@gm1991m	@gm1991m	276.269	276.608	NOUN
pos@gm1991m	@gm1991m	276.608	276.947	DET
pos@gm1991m	@gm1991m	276.947	277.286	ADJ
pos@gm1991m	@gm1991m	277.286	277.625	PUNCT
pos@gm1991m	@gm1991m	277.625	277.964	PART
pos@gm1991m	@gm1991m	277.964	278.303	PRON
pos@gm1991m	@gm1991m	278.303	278.642	VERB
pos@gm1991m	@gm1991m	278.642	278.981	NOUN
pos@gm1991m	@gm1991m	278.981	279.32	DET
pos@gm1991m	@gm1991m	279.32	279.659	PUNCT
pos@gm1991m	@gm1991m	279.659	279.998	NOUN
pos@gm1991m	@gm1991m	279.998	280.337	PUNCT
pos@gm1991m	@gm1991m	280.337	280.7	PUNCT
pos@gm1991m	@gm1991m	285.085	286.255	INTJ
pos@gm1991m	@gm1991m	296.345	296.915	INTJ
pos@gm1991m	@gm1991m	303.7	303.848	CCONJ
pos@gm1991m	@gm1991m	303.848	303.996	ADP
pos@gm1991m	@gm1991m	303.996	304.144	PRON
pos@gm1991m	@gm1991m	304.144	304.292	NOUN
pos@gm1991m	@gm1991m	304.292	304.44	AUX
pos@gm1991m	@gm1991m	304.44	304.588	ADV
pos@gm1991m	@gm1991m	304.588	304.736	PRON
pos@gm1991m	@gm1991m	304.736	304.884	PUNCT
pos@gm1991m	@gm1991m	304.884	305.037	CCONJ
pos@gm1991m	@gm1991m	306.713	306.829	PRON
pos@gm1991m	@gm1991m	306.829	306.945	PART
pos@gm1991m	@gm1991m	306.945	307.061	VERB
pos@gm1991m	@gm1991m	307.061	307.177	PUNCT
pos@gm1991m	@gm1991m	307.177	307.293	PUNCT
pos@gm1991m	@gm1991m	322.07	322.38	PRON
pos@gm1991m	@gm1991m	322.38	322.69	ADV
pos@gm1991m	@gm1991m	322.69	323.0	NOUN
pos@gm1991m	@gm1991m	324.835	324.968	ADJ
pos@gm1991m	@gm1991m	324.968	325.101	PUNCT
pos@gm1991m	@gm1991m	325.101	325.235	PUNCT
pos@nez1987m	@nez1987m	27.104	27.552	ADV
pos@nez1987m	@nez1987m	27.552	28.0	ADV
pos@nez1987m	@nez1987m	59.985	60.188	ADV
pos@nez1987m	@nez1987m	60.188	60.391	PUNCT
pos@nez1987m	@nez1987m	60.391	60.595	PUNCT
pos@nez1987m	@nez1987m	63.032	63.312	INTJ
pos@nez1987m	@nez1987m	64.349	64.78	PRON
pos@nez1987m	@nez1987m	64.78	65.211	VERB
pos@nez1987m	@nez1987m	65.211	65.642	NOUN
pos@nez1987m	@nez1987m	65.642	66.073	NOUN
pos@nez1987m	@nez1987m	66.073	66.504	INTJ
pos@nez1987m	@nez1987m	66.504	66.935	PUNCT
pos@nez1987m	@nez1987m	66.935	67.367	PUNCT
pos@nez1987m	@nez1987m	68.227	68.404	SCONJ
pos@nez1987m	@nez1987m	68.404	68.581	ADV
pos@nez1987m	@nez1987m	68.581	68.758	PUNCT
pos@nez1987m	@nez1987m	68.758	68.937	PUNCT
pos@nez1987m	@nez1987m	68.937	69.817	INTJ
pos@nez1987m	@nez1987m	71.722	71.899	INTJ
pos@nez1987m	@nez1987m	71.899	72.076	PUNCT
pos@nez1987m	@nez1987m	72.076	72.253	PART
pos@nez1987m	@nez1987m	72.253	72.43	PRON
pos@nez1987m	@nez1987m	72.43	72.607	PUNCT
pos@nez1987m	@nez1987m	72.607	72.784	ADV
pos@nez1987m	@nez1987m	72.784	72.961	VERB
pos@nez1987m	@nez1987m	72.961	73.138	PUNCT
pos@nez1987m	@nez1987m	73.138	73.32	PUNCT
pos@nez1987m	@nez1987m	74.0	74.394	INTJ
pos@nez1987m	@nez1987m	74.394	74.788	NOUN
pos@nez1987m	@nez1987m	74.788	75.182	NOUN
pos@nez1987m	@nez1987m	75.182	75.576	VERB
pos@nez1987m	@nez1987m	75.576	75.97	PUNCT
pos@nez1987m	@nez1987m	75.97	76.364	ADV
pos@nez1987m	@nez1987m	76.364	76.758	SCONJ
pos@nez1987m	@nez1987m	76.758	77.152	ADJ
pos@nez1987m	@nez1987m	77.152	77.546	PRON
pos@nez1987m	@nez1987m	77.546	77.94	VERB
pos@nez1987m	@nez1987m	77.94	78.334	ADJ
pos@nez1987m	@nez1987m	78.334	78.728	NOUN
pos@nez1987m	@nez1987m	78.728	79.122	CCONJ
pos@nez1987m	@nez1987m	79.122	79.516	NOUN
pos@nez1987m	@nez1987m	79.516	79.91	PUNCT
pos@nez1987m	@nez1987m	79.91	80.304	PART
pos@nez1987m	@nez1987m	80.304	80.698	PART
pos@nez1987m	@nez1987m	80.698	81.092	ADV
pos@nez1987m	@nez1987m	81.092	81.486	PRON
pos@nez1987m	@nez1987m	81.486	81.88	ADJ
pos@nez1987m	@nez1987m	81.88	82.274	PUNCT
pos@nez1987m	@nez1987m	82.274	82.668	ADP
pos@nez1987m	@nez1987m	82.668	83.062	PRON
pos@nez1987m	@nez1987m	83.062	83.456	ADV
pos@nez1987m	@nez1987m	83.456	83.85	ADP
pos@nez1987m	@nez1987m	83.85	84.244	NOUN
pos@nez1987m	@nez1987m	84.244	84.638	CCONJ
pos@nez1987m	@nez1987m	84.638	85.032	NOUN
pos@nez1987m	@nez1987m	85.032	85.426	PUNCT
pos@nez1987m	@nez1987m	85.426	85.82	ADV
pos@nez1987m	@nez1987m	85.82	86.214	VERB
pos@nez1987m	@nez1987m	86.214	86.608	PUNCT
pos@nez1987m	@nez1987m	86.608	87.002	PUNCT
pos@nez1987m	@nez1987m	87.38	87.673	PART
pos@nez1987m	@nez1987m	87.673	87.966	ADV
pos@nez1987m	@nez1987m	87.966	88.259	PRON
pos@nez1987m	@nez1987m	88.259	88.552	VERB
pos@nez1987m	@nez1987m	88.552	88.845	PUNCT
pos@nez1987m	@nez1987m	88.845	89.14	PUNCT
pos@nez1987m	@nez1987m	89.582	89.884	INTJ
pos@nez1987m	@nez1987m	89.884	90.186	VERB
pos@nez1987m	@nez1987m	90.186	90.488	ADJ
pos@nez1987m	@nez1987m	90.488	90.79	NOUN
pos@nez1987m	@nez1987m	90.79	91.092	PUNCT
pos@nez1987m	@nez1987m	91.092	91.394	NOUN
pos@nez1987m	@nez1987m	91.394	91.696	PUNCT
pos@nez1987m	@nez1987m	91.696	92.0	PUNCT
pos@nez1987m	@nez1987m	92.106	92.276	ADJ
pos@nez1987m	@nez1987m	92.276	92.446	PUNCT
pos@nez1987m	@nez1987m	92.446	92.616	PUNCT
pos@nez1987m	@nez1987m	92.686	92.888	ADP
pos@nez1987m	@nez1987m	92.888	93.09	PROPN
pos@nez1987m	@nez1987m	93.09	93.292	NUM
pos@nez1987m	@nez1987m	93.292	93.494	NOUN
pos@nez1987m	@nez1987m	93.494	93.696	PUNCT
pos@nez1987m	@nez1987m	93.696	93.9	PUNCT
pos@nez1987m	@nez1987m	93.9	94.236	PART
pos@nez1987m	@nez1987m	94.236	94.572	PART
pos@nez1987m	@nez1987m	94.572	94.908	PART
pos@nez1987m	@nez1987m	94.908	95.244	PART
pos@nez1987m	@nez1987m	95.244	95.58	ADV
pos@nez1987m	@nez1987m	95.58	95.916	VERB
pos@nez1987m	@nez1987m	95.916	96.252	VERB
pos@nez1987m	@nez1987m	96.252	96.588	PUNCT
pos@nez1987m	@nez1987m	96.588	96.924	PRON
pos@nez1987m	@nez1987m	96.924	97.26	ADV
pos@nez1987m	@nez1987m	97.26	97.596	VERB
pos@nez1987m	@nez1987m	97.596	97.932	ADP
pos@nez1987m	@nez1987m	97.932	98.268	NOUN
pos@nez1987m	@nez1987m	98.268	98.604	NUM
pos@nez1987m	@nez1987m	98.604	98.94	ADJ
pos@nez1987m	@nez1987m	98.94	99.276	NOUN
pos@nez1987m	@nez1987m	99.276	99.612	NUM
pos@nez1987m	@nez1987m	99.612	99.948	NOUN
pos@nez1987m	@nez1987m	99.948	100.284	ADP
pos@nez1987m	@nez1987m	100.284	100.62	NOUN
pos@nez1987m	@nez1987m	100.62	100.956	PROPN
pos@nez1987m	@nez1987m	100.956	101.292	PUNCT
pos@nez1987m	@nez1987m	101.292	101.636	PUNCT
pos@nez1987m	@nez1987m	102.223	102.455	PRON
pos@nez1987m	@nez1987m	102.455	102.687	PRON
pos@nez1987m	@nez1987m	102.687	102.919	VERB
pos@nez1987m	@nez1987m	102.919	103.151	PUNCT
pos@nez1987m	@nez1987m	103.151	103.383	VERB
pos@nez1987m	@nez1987m	103.383	103.615	VERB
pos@nez1987m	@nez1987m	103.615	103.847	PUNCT
pos@nez1987m	@nez1987m	103.847	104.079	PRON
pos@nez1987m	@nez1987m	104.079	104.311	ADV
pos@nez1987m	@nez1987m	104.311	104.543	SCONJ
pos@nez1987m	@nez1987m	104.543	104.775	ADP
pos@nez1987m	@nez1987m	104.775	105.007	PRON
pos@nez1987m	@nez1987m	105.007	105.239	PART
pos@nez1987m	@nez1987m	105.239	105.471	ADP
pos@nez1987m	@nez1987m	105.471	105.703	PRON
pos@nez1987m	@nez1987m	105.703	105.935	ADJ
pos@nez1987m	@nez1987m	105.935	106.167	PART
pos@nez1987m	@nez1987m	106.167	106.399	VERB
pos@nez1987m	@nez1987m	106.399	106.631	PUNCT
pos@nez1987m	@nez1987m	106.631	106.863	CCONJ
pos@nez1987m	@nez1987m	106.863	107.095	ADV
pos@nez1987m	@nez1987m	107.095	107.327	ADP
pos@nez1987m	@nez1987m	107.327	107.559	PROPN
pos@nez1987m	@nez1987m	107.559	107.791	ADV
pos@nez1987m	@nez1987m	107.791	108.023	ADV
pos@nez1987m	@nez1987m	108.023	108.255	PART
pos@nez1987m	@nez1987m	108.255	108.5	VERB
pos@nez1987m	@nez1987m	108.603	108.83	PART
pos@nez1987m	@nez1987m	108.83	109.057	PART
pos@nez1987m	@nez1987m	109.057	109.284	VERB
pos@nez1987m	@nez1987m	109.284	109.511	SCONJ
pos@nez1987m	@nez1987m	109.511	109.738	ADV
pos@nez1987m	@nez1987m	109.738	109.965	VERB
pos@nez1987m	@nez1987m	109.965	110.192	CCONJ
pos@nez1987m	@nez1987m	110.192	110.419	PART
pos@nez1987m	@nez1987m	110.419	110.646	VERB
pos@nez1987m	@nez1987m	110.646	110.873	PART
pos@nez1987m	@nez1987m	110.873	111.1	ADV
pos@nez1987m	@nez1987m	111.1	111.327	ADV
pos@nez1987m	@nez1987m	111.327	111.554	VERB
pos@nez1987m	@nez1987m	111.554	111.781	CCONJ
pos@nez1987m	@nez1987m	111.781	112.008	ADV
pos@nez1987m	@nez1987m	112.008	112.235	ADV
pos@nez1987m	@nez1987m	112.235	112.462	ADV
pos@nez1987m	@nez1987m	112.462	112.689	PUNCT
pos@nez1987m	@nez1987m	112.689	112.916	NUM
pos@nez1987m	@nez1987m	112.916	113.143	NUM
pos@nez1987m	@nez1987m	113.143	113.37	PRON
pos@nez1987m	@nez1987m	113.37	113.597	PART
pos@nez1987m	@nez1987m	113.597	113.824	NOUN
pos@nez1987m	@nez1987m	113.824	114.051	VERB
pos@nez1987m	@nez1987m	114.051	114.278	ADP
pos@nez1987m	@nez1987m	114.278	114.505	PRON
pos@nez1987m	@nez1987m	114.505	114.732	SCONJ
pos@nez1987m	@nez1987m	114.732	114.959	PRON
pos@nez1987m	@nez1987m	114.959	115.186	PRON
pos@nez1987m	@nez1987m	115.186	115.413	NOUN
pos@nez1987m	@nez1987m	115.413	115.64	PART
pos@nez1987m	@nez1987m	115.64	115.867	ADP
pos@nez1987m	@nez1987m	115.867	116.094	PRON
pos@nez1987m	@nez1987m	116.094	116.321	VERB
pos@nez1987m	@nez1987m	116.321	116.548	PUNCT
pos@nez1987m	@nez1987m	116.548	116.8	PUNCT
pos@nez1987m	@nez1987m	120.5	120.649	ADV
pos@nez1987m	@nez1987m	120.649	120.798	PUNCT
pos@nez1987m	@nez1987m	120.798	120.948	PUNCT
pos@nez1987m	@nez1987m	122.794	122.964	ADV
pos@nez1987m	@nez1987m	122.964	123.134	ADV
pos@nez1987m	@nez1987m	123.134	123.304	PUNCT
pos@nez1987m	@nez1987m	123.304	123.474	PUNCT
pos@nez1987m	@nez1987m	124.959	125.085	VERB
pos@nez1987m	@nez1987m	125.085	125.211	NOUN
pos@nez1987m	@nez1987m	125.211	125.337	PUNCT
pos@nez1987m	@nez1987m	125.337	125.463	PART
pos@nez1987m	@nez1987m	125.463	125.589	ADP
pos@nez1987m	@nez1987m	125.589	125.715	NOUN
pos@nez1987m	@nez1987m	125.715	125.841	VERB
pos@nez1987m	@nez1987m	125.841	125.967	PUNCT
pos@nez1987m	@nez1987m	125.967	126.1	PUNCT
pos@nez1987m	@nez1987m	128.08	128.401	ADP
pos@nez1987m	@nez1987m	128.401	128.722	ADJ
pos@nez1987m	@nez1987m	128.722	129.043	NOUN
pos@nez1987m	@nez1987m	129.043	129.364	NOUN
pos@nez1987m	@nez1987m	129.364	129.685	VERB
pos@nez1987m	@nez1987m	129.685	130.006	PUNCT
pos@nez1987m	@nez1987m	130.006	130.327	INTJ
pos@nez1987m	@nez1987m	130.327	130.648	PUNCT
pos@nez1987m	@nez1987m	130.648	130.973	PUNCT
pos@nez1987m	@nez1987m	136.161	136.365	ADJ
pos@nez1987m	@nez1987m	136.365	136.569	PUNCT
pos@nez1987m	@nez1987m	136.569	136.773	PRON
pos@nez1987m	@nez1987m	136.773	136.977	ADJ
pos@nez1987m	@nez1987m	136.977	137.181	PART
pos@nez1987m	@nez1987m	137.181	137.385	ADV
pos@nez1987m	@nez1987m	137.385	137.589	VERB
pos@nez1987m	@nez1987m	137.589	137.793	PUNCT
pos@nez1987m	@nez1987m	137.793	138.0	PUNCT
pos@nez1987m	@nez1987m	138.0	138.363	ADJ
pos@nez1987m	@nez1987m	138.363	138.726	VERB
pos@nez1987m	@nez1987m	138.726	139.089	PART
pos@nez1987m	@nez1987m	139.089	139.452	ADP
pos@nez1987m	@nez1987m	139.452	139.815	DET
pos@nez1987m	@nez1987m	139.815	140.178	NOUN
pos@nez1987m	@nez1987m	140.178	140.541	SCONJ
pos@nez1987m	@nez1987m	140.541	140.904	ADJ
pos@nez1987m	@nez1987m	140.904	141.267	ADP
pos@nez1987m	@nez1987m	141.267	141.63	PRON
pos@nez1987m	@nez1987m	141.63	141.993	VERB
pos@nez1987m	@nez1987m	141.993	142.356	ADJ
pos@nez1987m	@nez1987m	142.356	142.719	NOUN
pos@nez1987m	@nez1987m	142.719	143.082	NOUN
pos@nez1987m	@nez1987m	143.082	143.445	PUNCT
pos@nez1987m	@nez1987m	143.445	143.808	ADV
pos@nez1987m	@nez1987m	143.808	144.171	SCONJ
pos@nez1987m	@nez1987m	144.171	144.534	VERB
pos@nez1987m	@nez1987m	144.534	144.897	ADP
pos@nez1987m	@nez1987m	144.897	145.26	NOUN
pos@nez1987m	@nez1987m	145.26	145.623	PUNCT
pos@nez1987m	@nez1987m	145.623	146.0	PUNCT
pos@nez1987m	@nez1987m	146.0	146.277	INTJ
pos@nez1987m	@nez1987m	146.277	146.554	VERB
pos@nez1987m	@nez1987m	146.554	146.831	SCONJ
pos@nez1987m	@nez1987m	146.831	147.108	PRON
pos@nez1987m	@nez1987m	147.108	147.385	ADV
pos@nez1987m	@nez1987m	147.385	147.662	PART
pos@nez1987m	@nez1987m	147.662	147.939	VERB
pos@nez1987m	@nez1987m	147.939	148.216	NOUN
pos@nez1987m	@nez1987m	148.216	148.493	PUNCT
pos@nez1987m	@nez1987m	148.493	148.77	INTJ
pos@nez1987m	@nez1987m	148.77	149.047	PUNCT
pos@nez1987m	@nez1987m	149.047	149.324	ADP
pos@nez1987m	@nez1987m	149.324	149.601	NOUN
pos@nez1987m	@nez1987m	149.601	149.878	ADJ
pos@nez1987m	@nez1987m	149.878	150.155	VERB
pos@nez1987m	@nez1987m	150.155	150.432	NOUN
pos@nez1987m	@nez1987m	150.432	150.709	PUNCT
pos@nez1987m	@nez1987m	150.709	150.986	CCONJ
pos@nez1987m	@nez1987m	150.986	151.263	ADP
pos@nez1987m	@nez1987m	151.263	151.54	PRON
pos@nez1987m	@nez1987m	151.54	151.817	SCONJ
pos@nez1987m	@nez1987m	151.817	152.094	VERB
pos@nez1987m	@nez1987m	152.094	152.371	ADV
pos@nez1987m	@nez1987m	152.371	152.648	ADP
pos@nez1987m	@nez1987m	152.648	152.925	PRON
pos@nez1987m	@nez1987m	152.925	153.202	PART
pos@nez1987m	@nez1987m	153.202	153.479	VERB
pos@nez1987m	@nez1987m	153.479	153.756	PUNCT
pos@nez1987m	@nez1987m	153.756	154.033	NUM
pos@nez1987m	@nez1987m	154.033	154.31	NOUN
pos@nez1987m	@nez1987m	154.31	154.587	PUNCT
pos@nez1987m	@nez1987m	154.587	154.864	PRON
pos@nez1987m	@nez1987m	154.864	155.141	ADV
pos@nez1987m	@nez1987m	155.141	155.418	ADJ
pos@nez1987m	@nez1987m	155.418	155.695	VERB
pos@nez1987m	@nez1987m	155.695	155.972	ADP
pos@nez1987m	@nez1987m	155.972	156.249	PRON
pos@nez1987m	@nez1987m	156.249	156.526	ADJ
pos@nez1987m	@nez1987m	156.526	156.803	NOUN
pos@nez1987m	@nez1987m	156.803	157.08	CCONJ
pos@nez1987m	@nez1987m	157.08	157.357	PART
pos@nez1987m	@nez1987m	157.357	157.634	VERB
pos@nez1987m	@nez1987m	157.634	157.911	ADP
pos@nez1987m	@nez1987m	157.911	158.188	DET
pos@nez1987m	@nez1987m	158.188	158.465	NOUN
pos@nez1987m	@nez1987m	158.465	158.742	PUNCT
pos@nez1987m	@nez1987m	158.742	159.031	PUNCT
pos@nez1987m	@nez1987m	159.5	159.82	SCONJ
pos@nez1987m	@nez1987m	159.82	160.14	VERB
pos@nez1987m	@nez1987m	160.14	160.46	PUNCT
pos@nez1987m	@nez1987m	160.46	160.78	VERB
pos@nez1987m	@nez1987m	160.78	161.1	ADV
pos@nez1987m	@nez1987m	161.1	161.42	NOUN
pos@nez1987m	@nez1987m	161.42	161.74	ADV
pos@nez1987m	@nez1987m	161.74	162.06	PRON
pos@nez1987m	@nez1987m	162.06	162.38	PUNCT
pos@nez1987m	@nez1987m	162.38	162.7	ADV
pos@nez1987m	@nez1987m	162.7	163.02	ADJ
pos@nez1987m	@nez1987m	163.02	163.34	VERB
pos@nez1987m	@nez1987m	163.34	163.66	ADJ
pos@nez1987m	@nez1987m	163.66	163.98	NOUN
pos@nez1987m	@nez1987m	163.98	164.3	ADV
pos@nez1987m	@nez1987m	164.3	164.62	SCONJ
pos@nez1987m	@nez1987m	164.62	164.94	ADV
pos@nez1987m	@nez1987m	164.94	165.26	ADJ
pos@nez1987m	@nez1987m	165.26	165.58	NOUN
pos@nez1987m	@nez1987m	165.58	165.9	VERB
pos@nez1987m	@nez1987m	165.9	166.22	PUNCT
pos@nez1987m	@nez1987m	166.22	166.54	PART
pos@nez1987m	@nez1987m	166.54	166.86	CCONJ
pos@nez1987m	@nez1987m	166.86	167.18	NOUN
pos@nez1987m	@nez1987m	167.18	167.5	ADV
pos@nez1987m	@nez1987m	167.5	167.82	ADP
pos@nez1987m	@nez1987m	167.82	168.14	NOUN
pos@nez1987m	@nez1987m	168.14	168.46	VERB
pos@nez1987m	@nez1987m	168.46	168.78	PUNCT
pos@nez1987m	@nez1987m	168.78	169.1	PUNCT
pos@nez1987m	@nez1987m	169.6	169.901	PART
pos@nez1987m	@nez1987m	169.901	170.202	ADP
pos@nez1987m	@nez1987m	170.202	170.503	NOUN
pos@nez1987m	@nez1987m	170.503	170.804	PUNCT
pos@nez1987m	@nez1987m	170.804	171.105	CCONJ
pos@nez1987m	@nez1987m	171.105	171.406	ADV
pos@nez1987m	@nez1987m	171.406	171.707	PART
pos@nez1987m	@nez1987m	171.707	172.008	PUNCT
pos@nez1987m	@nez1987m	172.008	172.309	PRON
pos@nez1987m	@nez1987m	172.309	172.61	ADJ
pos@nez1987m	@nez1987m	172.61	172.911	ADV
pos@nez1987m	@nez1987m	172.911	173.212	ADV
pos@nez1987m	@nez1987m	173.212	173.513	ADJ
pos@nez1987m	@nez1987m	173.513	173.814	PUNCT
pos@nez1987m	@nez1987m	173.814	174.12	PUNCT
pos@nez1987m	@nez1987m	174.175	174.427	PART
pos@nez1987m	@nez1987m	174.427	174.679	VERB
pos@nez1987m	@nez1987m	174.679	174.931	VERB
pos@nez1987m	@nez1987m	174.931	175.183	PUNCT
pos@nez1987m	@nez1987m	175.183	175.435	PUNCT
pos@nez1987m	@nez1987m	175.59	175.926	VERB
pos@nez1987m	@nez1987m	175.926	176.262	PUNCT
pos@nez1987m	@nez1987m	176.262	176.6	PUNCT
pos@nez1987m	@nez1987m	177.4	178.304	ADV
pos@nez1987m	@nez1987m	178.304	179.208	SCONJ
pos@nez1987m	@nez1987m	179.208	180.112	NOUN
pos@nez1987m	@nez1987m	180.112	181.016	PRON
pos@nez1987m	@nez1987m	181.016	181.92	PUNCT
pos@nez1987m	@nez1987m	181.92	182.824	ADV
pos@nez1987m	@nez1987m	182.824	183.728	PRON
pos@nez1987m	@nez1987m	183.728	184.632	VERB
pos@nez1987m	@nez1987m	184.632	185.536	PUNCT
pos@nez1987m	@nez1987m	185.536	186.44	PUNCT
pos@nez1987m	@nez1987m	186.6	187.018	PRON
pos@nez1987m	@nez1987m	187.018	187.436	DET
pos@nez1987m	@nez1987m	187.436	187.854	NOUN
pos@nez1987m	@nez1987m	187.854	188.272	VERB
pos@nez1987m	@nez1987m	188.272	188.69	PUNCT
pos@nez1987m	@nez1987m	188.69	189.108	SCONJ
pos@nez1987m	@nez1987m	189.108	189.526	PRON
pos@nez1987m	@nez1987m	189.526	189.944	VERB
pos@nez1987m	@nez1987m	189.944	190.362	NOUN
pos@nez1987m	@nez1987m	190.362	190.78	PUNCT
pos@nez1987m	@nez1987m	190.78	191.198	VERB
pos@nez1987m	@nez1987m	191.198	191.616	PRON
pos@nez1987m	@nez1987m	191.616	192.034	ADJ
pos@nez1987m	@nez1987m	192.034	192.452	NOUN
pos@nez1987m	@nez1987m	192.452	192.87	PUNCT
pos@nez1987m	@nez1987m	192.87	193.288	PART
pos@nez1987m	@nez1987m	193.288	193.706	PART
pos@nez1987m	@nez1987m	193.706	194.124	VERB
pos@nez1987m	@nez1987m	194.124	194.542	VERB
pos@nez1987m	@nez1987m	194.542	194.96	SCONJ
pos@nez1987m	@nez1987m	194.96	195.378	VERB
pos@nez1987m	@nez1987m	195.378	195.796	NOUN
pos@nez1987m	@nez1987m	195.796	196.214	PUNCT
pos@nez1987m	@nez1987m	196.214	196.632	VERB
pos@nez1987m	@nez1987m	196.632	197.05	ADP
pos@nez1987m	@nez1987m	197.05	197.468	DET
pos@nez1987m	@nez1987m	197.468	197.886	NOUN
pos@nez1987m	@nez1987m	197.886	198.304	PRON
pos@nez1987m	@nez1987m	198.304	198.722	VERB
pos@nez1987m	@nez1987m	198.722	199.14	VERB
pos@nez1987m	@nez1987m	199.14	199.558	PUNCT
pos@nez1987m	@nez1987m	199.558	200.0	PUNCT
pos@nez1987m	@nez1987m	200.55	200.912	NOUN
pos@nez1987m	@nez1987m	200.912	201.274	ADJ
pos@nez1987m	@nez1987m	201.274	201.636	PRON
pos@nez1987m	@nez1987m	201.636	201.998	SCONJ
pos@nez1987m	@nez1987m	201.998	202.36	ADP
pos@nez1987m	@nez1987m	202.36	202.722	PRON
pos@nez1987m	@nez1987m	202.722	203.084	PART
pos@nez1987m	@nez1987m	203.084	203.446	VERB
pos@nez1987m	@nez1987m	203.446	203.808	DET
pos@nez1987m	@nez1987m	203.808	204.17	ADJ
pos@nez1987m	@nez1987m	204.17	204.532	NOUN
pos@nez1987m	@nez1987m	204.532	204.894	PRON
pos@nez1987m	@nez1987m	204.894	205.256	PRON
pos@nez1987m	@nez1987m	205.256	205.618	PRON
pos@nez1987m	@nez1987m	205.618	205.98	VERB
pos@nez1987m	@nez1987m	205.98	206.342	PUNCT
pos@nez1987m	@nez1987m	206.342	206.71	PUNCT
pos@nez1987m	@nez1987m	207.55	208.023	SCONJ
pos@nez1987m	@nez1987m	208.023	208.496	PRON
pos@nez1987m	@nez1987m	208.496	208.969	VERB
pos@nez1987m	@nez1987m	208.969	209.442	NOUN
pos@nez1987m	@nez1987m	209.442	209.915	PUNCT
pos@nez1987m	@nez1987m	209.915	210.388	PRON
pos@nez1987m	@nez1987m	210.388	210.861	VERB
pos@nez1987m	@nez1987m	210.861	211.334	ADJ
pos@nez1987m	@nez1987m	211.334	211.807	NOUN
pos@nez1987m	@nez1987m	211.807	212.28	PUNCT
pos@nez1987m	@nez1987m	212.28	212.762	PUNCT
pos@nez1987m	@nez1987m	213.38	213.621	DET
pos@nez1987m	@nez1987m	213.621	213.862	NOUN
pos@nez1987m	@nez1987m	213.862	214.103	VERB
pos@nez1987m	@nez1987m	214.103	214.344	PRON
pos@nez1987m	@nez1987m	214.344	214.585	CCONJ
pos@nez1987m	@nez1987m	214.585	214.826	ADJ
pos@nez1987m	@nez1987m	214.826	215.067	PUNCT
pos@nez1987m	@nez1987m	215.067	215.308	VERB
pos@nez1987m	@nez1987m	215.308	215.549	PRON
pos@nez1987m	@nez1987m	215.549	215.79	CCONJ
pos@nez1987m	@nez1987m	215.79	216.031	ADJ
pos@nez1987m	@nez1987m	216.031	216.272	ADP
pos@nez1987m	@nez1987m	216.272	216.513	NOUN
pos@nez1987m	@nez1987m	216.513	216.754	CCONJ
pos@nez1987m	@nez1987m	216.754	216.995	PRON
pos@nez1987m	@nez1987m	216.995	217.236	ADV
pos@nez1987m	@nez1987m	217.236	217.477	PRON
pos@nez1987m	@nez1987m	217.477	217.718	ADV
pos@nez1987m	@nez1987m	217.718	217.959	PART
pos@nez1987m	@nez1987m	217.959	218.2	VERB
pos@nez1987m	@nez1987m	218.2	218.441	PUNCT
pos@nez1987m	@nez1987m	218.441	218.7	PUNCT
pos@nez1987m	@nez1987m	218.8	219.119	PRON
pos@nez1987m	@nez1987m	219.119	219.438	ADV
pos@nez1987m	@nez1987m	219.438	219.757	VERB
pos@nez1987m	@nez1987m	219.757	220.076	VERB
pos@nez1987m	@nez1987m	220.076	220.395	ADJ
pos@nez1987m	@nez1987m	220.395	220.714	CCONJ
pos@nez1987m	@nez1987m	220.714	221.033	PUNCT
pos@nez1987m	@nez1987m	221.033	221.352	SCONJ
pos@nez1987m	@nez1987m	221.352	221.671	PRON
pos@nez1987m	@nez1987m	221.671	221.99	VERB
pos@nez1987m	@nez1987m	221.99	222.309	PUNCT
pos@nez1987m	@nez1987m	222.309	222.628	PUNCT
pos@nez1987m	@nez1987m	222.628	222.947	SCONJ
pos@nez1987m	@nez1987m	222.947	223.266	VERB
pos@nez1987m	@nez1987m	223.266	223.585	NOUN
pos@nez1987m	@nez1987m	223.585	223.904	PUNCT
pos@nez1987m	@nez1987m	223.904	224.223	PRON
pos@nez1987m	@nez1987m	224.223	224.542	VERB
pos@nez1987m	@nez1987m	224.542	224.861	SCONJ
pos@nez1987m	@nez1987m	224.861	225.18	PRON
pos@nez1987m	@nez1987m	225.18	225.499	ADV
pos@nez1987m	@nez1987m	225.499	225.818	ADV
pos@nez1987m	@nez1987m	225.818	226.137	VERB
